MECH3620 Opt Main Wing
0.9986206376420469 0.05250572326319643
0.9903905373250252 0.05383017769160167
0.9815453167229555 0.05516472569355762
0.972249254369997 0.05653856912486517
0.9624501240305646 0.057934636118149065
0.9522617981062892 0.059380437974349505
0.9416916734123438 0.060873779043664235
0.9307286158756741 0.06240502748649879
0.9193589307696625 0.06396216181090253
0.9076206037371229 0.0655458426317548
0.8955854251685245 0.0671642787595027
0.8831959235192974 0.06879001292229545
0.8705348706629624 0.07043126962394365
0.8575990990033856 0.07207218489244153
0.8443674012276565 0.07369033642292161
0.8308879439617648 0.07528231392316768
0.8172344794833963 0.0768530577208065
0.8033286877785677 0.07836292437493246
0.7891796844201502 0.07979742231839085
0.7748545531943055 0.0811623180224223
0.7603924586220524 0.08245741658409278
0.7456162885421286 0.08360570285009349
0.7306851091012672 0.08465042056497787
0.7158382674626804 0.08567348308307125
0.7006493390907299 0.08649655458056306
0.6852761631671537 0.08717376295179366
0.6700790498842987 0.08785120728118385
0.6546877243413719 0.08836109380537782
0.6390565886709295 0.08867148460573411
0.6233903190229675 0.08887099640227998
0.6076262431954896 0.08891979563107846
0.5917791301509557 0.08881623945417835
0.57589078218862 0.08857471761664372
0.5599816582766204 0.08819890402209087
0.5440494412975008 0.08767037322073584
0.5281296534337587 0.08699920823961406
0.5122653603895162 0.08620416375226772
0.49649223283729843 0.08530273939381788
0.480835549085001 0.08429833084397373
0.46532491223672207 0.08320463089683997
0.44999010276986257 0.08204846169732875
0.43485134057564334 0.08081926740300682
0.41992862380181234 0.07954545928677777
0.40523698139788417 0.07824435025090602
0.3907908193495398 0.07691723736884991
0.3765996381280393 0.07557702077251154
0.3626843493345923 0.07421304318612361
0.349056052181654 0.07283275441622486
0.33571249085909693 0.07145243408254458
0.3226577094013572 0.07007748658655079
0.30990154511773993 0.06870698205374978
0.2974356637514405 0.06735189250442565
0.28526534407267673 0.06601171489807509
0.27339471153049283 0.0646863140547938
0.26183642182356537 0.0633699540898074
0.25062634334907025 0.062046750812596294
0.23975856776774743 0.06072238684558026
0.2292325331120678 0.059399043529130495
0.2190072638656403 0.05809381889620818
0.20908942553357243 0.05680252713185542
0.1994346413212316 0.05554054174118709
0.19007491775798593 0.05429334815245143
0.18097246527980757 0.05307248873712881
0.17214588675459194 0.051868651281274075
0.16359666757270386 0.05067968720735187
0.15530321280899959 0.04950936189793038
0.14732570131856604 0.04833802960354129
0.1396294203367442 0.04717375979742701
0.13221969561849017 0.04601344458905224
0.12509680395518682 0.044855219139788495
0.11823120513830633 0.04370469046969867
0.11158886622325093 0.042567775721703616
0.10518160101382311 0.041439428372343955
0.09903620885926366 0.04031167362371768
0.09309327124091286 0.039195343567891755
0.08740761107076746 0.038077323582750504
0.08193210507838326 0.03696503213942124
0.07666405440990538 0.035857577719080526
0.07159996579166655 0.034753282843457245
0.06671655985065324 0.033655026405039694
0.06204072302893823 0.032556018988649904
0.0575251999190712 0.031462783734170906
0.05318062866994895 0.03037163757432308
0.0490274252281883 0.029277964230838904
0.04504302052815634 0.028183616860935578
0.04122904244864776 0.027087144701412467
0.037606603755491415 0.025984301993493233
0.0341168411679563 0.024881590126903972
0.030791245284995557 0.023773769626073707
0.02764788626603132 0.022657706862122085
0.02467287227164469 0.021534252560840187
0.02187226907673562 0.02040212280250848
0.01925691933863191 0.019259996134996703
0.01682173967190239 0.018108064090531055
0.014554214151825128 0.016947117737567224
0.012477806628342766 0.015775883137410737
0.010595306861479378 0.01459465610102017
0.008888338111761233 0.013405017399499562
0.007355631936595908 0.012207823213213629
0.005971896497350744 0.011003922142436291
0.004678910767874755 0.009793255055348128
0.0034950558413344066 0.008574727550027904
0.0024769128279822543 0.007348940317937556
0.0016551057405291888 0.0061192171378095395
0.001022549458106264 0.004888639488891633
0.0005420097307122339 0.003657584277227906
0.0002182824392063556 0.0024302069994507542
4.183460814935598e-05 0.0012101721327984509
0.0 0.0
0.00025091007847722507 -0.0014364798712069766
0.0006899488080484049 -0.002862652205153253
0.0013476030096819453 -0.004275992104245667
0.0022131030594411973 -0.005678280004239799
0.0033929467078335504 -0.0070607318027915734
0.00491552925464728 -0.008421344424558842
0.006697556836928461 -0.009767493303052538
0.008656088001604906 -0.011107583827023607
0.010836673907336251 -0.012437828393172706
0.01330225960089152 -0.01375207175537559
0.01605886407796671 -0.01505013579037887
0.019085947069659978 -0.01633471253340533
0.02238888764739058 -0.01760594111554826
0.025925826669493696 -0.018870293353026618
0.029710469511250996 -0.020127339794295984
0.03382217611970029 -0.02136639118466699
0.03821638933783703 -0.02259539630158758
0.042872836317978176 -0.023818733225578793
0.04780067145163484 -0.02503682872031416
0.05306018548828158 -0.02624014426502201
0.058634140894689595 -0.027433461488784436
0.06457189984707577 -0.028607697700625892
0.07083142991290632 -0.029772851441065142
0.07737268763045692 -0.030939289863671657
0.0842661278731234 -0.032093251464767436
0.09150497415983685 -0.033237543963317046
0.09913349664504094 -0.03436272834489615
0.1071713671751218 -0.03546377815026038
0.11556765198621725 -0.03655566327479839
0.12441819894465742 -0.03761145656167562
0.13367367340595293 -0.03864532157922185
0.14331998641060203 -0.039662896293009016
0.15345208024339616 -0.040631362872861274
0.16401767233158146 -0.04156785709413033
0.1750579903207549 -0.042454996363016036
0.1865452652748405 -0.04330217994572489
0.1984690541116955 -0.04411229408336448
0.21088063928870465 -0.04485936962907371
0.22378721685621844 -0.04553379921540378
0.23715675270677072 -0.0461484447359766
0.2510139041124455 -0.046682935458604656
0.26539421091569 -0.04710303929681553
0.28028686079732734 -0.04740004148867507
0.2956759073692521 -0.047568054739352925
0.3115572261646572 -0.0475824765798555
0.3279276879104071 -0.04740238852713099
0.3447572444586638 -0.04698288048711849
0.36197921849998815 -0.04632210001905273
0.37951344688066696 -0.04535163271138556
0.3972530801109456 -0.04407355108179748
0.4150706791970863 -0.04246377753504638
0.43290481062625685 -0.040563572971403075
0.4506988086971235 -0.03839413224927962
0.4683929527748685 -0.035968469571505846
0.48598936978584634 -0.0333203357995084
0.5035148006126594 -0.03048050670995936
0.5209610379061556 -0.02746491785614257
0.5383428492053693 -0.024292837635657344
0.5556787368651012 -0.020982479767538403
0.5730199256153374 -0.017558023433531845
0.5903586146411786 -0.014028925257842042
0.6079203044321547 -0.010455643620964876
0.6255177728110631 -0.0068076994683818415
0.6428407894949727 -0.003031943912193321
0.6603378396973508 0.000764543398394708
0.6779954122611027 0.004571932682181864
0.6957117160274346 0.0083964101532772
0.7135604747200397 0.012207016656219224
0.7315138785994265 0.01599228428741527
0.7495449446368777 0.01973977606923365
0.7677061922971375 0.023416552201497916
0.7859779468213318 0.027005114061630236
0.8044544321249711 0.030453473214449658
0.8229316856106 0.033788091571338455
0.8414865996599384 0.03695513159081828
0.8601071394012167 0.03991659428957331
0.878678177693631 0.04266207690523603
0.8972064725153037 0.04511615713686716
0.9156060797462119 0.047213835376502034
0.9337136007685637 0.04894784205989529
0.9513497897399903 0.05033654158305261
0.9682018968746203 0.05155632423557375
0.9840045858443122 0.052373153805913814
0.9986206376420469 0.05250572326319643
